"text","text_en","cmp_code","eu_code"
"Die Landwirtschaft - im Haupt- und Nebenerwerb - soll den Beschäftigten gerechte Arbeitsbedingungen und eine faire Entlohnung sichern.","Agriculture - full-time and part-time - should ensure fair working conditions and fair pay for employees.","701",NA
"Viele landwirtschaftliche Betriebe sind in ihrer Existenz bedroht und brauchen eine neue wirtschaftliche Perspektive.","Many farms are threatened in their existence and need a new economic perspective.","703.1",NA
"Denn immer mehr bäuerliche Betriebe verlieren den Wettbewerb gegen industrielle Anlagen.","This is because more and more farms are losing out to industrial plants.","703.1",NA
"Wir wollen die Position der Landwirtinnen und Landwirte in der Wertschöpfungs- und Vermarktungskette ihrer Produkte stärken.","We want to strengthen the position of farmers in the value and marketing chain of their products.","703.1",NA
"Regionalvermarktungsinitiativen sollen Unterstützung erfahren, unter anderem durch ein Bundesprogramm Regionalvermarktung.","Regional marketing initiatives should receive support, including through a federal regional marketing program.","703.1",NA
"Dadurch verbleibt ein größerer Anteil der Wertschöpfung in der Region.","As a result, a larger share of the value added remains in the region.","703.1",NA
"Ein fairer Preis für Lebensmittel trägt dazu bei, die Existenz landwirtschaftlicher Betriebe dauerhaft zu sichern.","A fair price for food helps to secure the existence of farms in the long term.","703.1",NA
"Wir werden uns dafür einsetzen, dass alle Betriebe ihre Produktion an dem Leitbild der Nachhaltigkeit","We will work to ensure that all companies base their production on the guiding principle of sustainability.","416.2",NA
"und den Verbraucherinteressen ausrichten.","and the interests of consumers.","403",NA
"Die ökologische Landwirtschaft ist derzeit die nachhaltigste Form der Landwirtschaft.","Organic farming is currently the most sustainable form of agriculture.","416.2",NA
"Um die Nachfrage nach Lebensmitteln zu bedienen, sind die konventionelle und ökologische Landwirtschaft gleichermaßen notwendig.","To meet the demand for food, conventional and organic agriculture are equally necessary.","703.1",NA
"Die SPD bekennt sich deshalb zu beiden Produktionsformen.","The SPD is therefore committed to both forms of production.","703.1",NA
"Den Einsatz von Pflanzenschutzmitteln und Dünger werden wir auf das unbedingt notwendige Maß reduzieren und das Bundesbodenschutzgesetz novellieren.","We will reduce the use of pesticides and fertilizers to the absolute minimum and amend the Federal Soil Protection Act.","501",NA
"Weiterhin setzen wir uns für gentechnikfreie Landwirtschaft und Lebensmittel ein.","Furthermore, we are committed to GMO-free agriculture and food.","416.2",NA
"Wir werden sicherstellen, dass auch bei den sogenannten neuen Gentechnikverfahren das Vorsorgeprinzip und die Wahlfreiheit gewährleistet sind","We will ensure that the precautionary principle and freedom of choice are also guaranteed in the case of so-called new genetic engineering methods,","416.2",NA
"und damit erzeugte Pflanzen und Tiere nicht unreguliert in den Markt gelangen.","and that plants and animals produced in this way do not enter the market unregulated.","412",NA
"Wir unterstützen Betriebe, die eine artgerechte Tierhaltung betreiben","We support farms that practice species-appropriate animal husbandry","703.1",NA
"und wollen eine Kennzeichnung von Lebensmitteln aus artgerechter Haltung.","and want food from species-appropriate husbandry to be labeled.","412",NA
"Dafür werden wir ein staatliches Tierschutzlabel auf Grundlage der Kriterien des Deutschen Tierschutzbundes einführen.","To this end, we will introduce a state animal welfare label based on the criteria of the German Animal Welfare Association.","412",NA
"Der Gedanke des Tierschutzes soll fest in Aus-, Fort- und Weiterbildung verankert werden.","The idea of animal welfare is to be firmly anchored in education, training and continuing education.","501",NA
"Prüf- und Zulassungsverfahren für Stallhaltungssysteme, Tierschutzindikatoren sowie bessere Haltungs- und Transportbedingungen sollen zu mehr Tierschutz beitragen.","Testing and approval procedures for housing systems, animal welfare indicators and better housing and transport conditions are intended to contribute to greater animal welfare.","501",NA
"Wir wollen eine nationale und europäische Nutztierstrategie erarbeiten und ein modernes Tierschutzgesetz schaffen, das die Würde und das Wohlergehen der Tiere schützt.","We want to develop a national and European farm animal strategy and create a modern animal protection law that protects the dignity and welfare of animals.","501",NA
"Eingriffe an Tieren aus rein wirtschaftlichen Gründen wie das Schnabelkürzen, das Kupieren von Schwänzen oder den Schenkelbrand bei Pferden werden wir verbieten.","We will ban interventions on animals for purely economic reasons, such as beak trimming, tail docking or thigh branding in horses.","501",NA
"Der Arzneimitteleinsatz, insbesondere Antibiotika, in der Tierhaltung muss auf das notwendige Maß reduziert werden.","The use of medicines, especially antibiotics, in animal husbandry must be reduced to the necessary level.","501",NA
"Wir wollen auch für Haustiere fachkundige Halterinnen und Halter.","We want expert keepers for pets, too.","501",NA
"Für Qualzuchten muss es eine klare Definition und ein Haltungsverbot geben.","There must be a clear definition and a ban on keeping for torture breeds.","501",NA
"Den Schutz von Wildtieren wollen wir vorantreiben.","We want to drive forward the protection of wildlife.","501",NA
"Den illegalen Wildtierhandel und den Handel mit Wildfängen auf gewerblichen Tierbörsen werden wir unterbinden.","We will stop the illegal trade in wild animals and the trade in wild catches at commercial animal exchanges.","501",NA
"Wir wollen eine Ombudsstelle für einen besseren Tierschutz.","We want an ombudsman office for better animal welfare.","501",NA
"Mit einem Verbandsklagerecht werden wir anerkannten Tierschutzorganisationen die rechtliche Handhabe geben, wirkungsvoller gegen Tierschutzverstöße vorzugehen.","With a right of action for associations, we will give recognized animal protection organizations the legal means to take more effective action against animal protection violations.","501",NA
"Auch Tierversuche müssen weiter reduziert werden.","Animal testing must also be further reduced.","501",NA
"Im Umwelt- und im Bauplanungsrecht nimmt die Landwirtschaft eine Sonderposition ein.","Agriculture occupies a special position in environmental and construction planning law.","703.1",NA
"Fehlsteuerungen werden wir beseitigen.","We will eliminate missteering.","703.1",NA
"Baurechtlich sollen beispielsweise große Tierhaltungsanlagen im Außenbereich nur noch zugelassen werden, wenn die Gemeinde einen entsprechenden Bebauungsplan erlässt","Under building law, for example, large animal husbandry facilities in outdoor areas are now only to be permitted if the municipality issues a corresponding development plan","301",NA
"und eine Umweltverträglichkeitsprüfung durchführt.","and carries out an environmental impact assessment.","501",NA
"Das hilft dem Umweltschutz","This helps environmental protection","501",NA
"und stärkt die Akzeptanz der Landwirtschaft in der Bevölkerung.","and strengthens the acceptance of agriculture among the population.","703.1",NA
"Die Landwirtschaft erhält mehr als jeder andere Wirtschaftsbereich Unterstützung aus Steuermitteln.","Agriculture receives more tax support than any other sector of the economy.","703.1",NA
"Wir wollen, dass der Grundsatz „öffentliches Geld nur für öffentliche Leistungen“ gilt.","We want the principle of ""public money only for public services"" to apply.","412",NA
"Zu den öffentlichen Leistungen gehört die Ernährungssicherheit genauso wie der Schutz der Natur, der Umwelt, des Klimas und des Tierwohls.","Public services include food security as well as the protection of nature, the environment, the climate and animal welfare.","501",NA
"Bis zum Jahr 2020 werden die europäischen Agrarfördermittel auf zwei Wegen ausgezahlt: einerseits pauschale Zahlungen, deren Höhe sich nur an der bewirtschafteten Fläche orientiert.","Until 2020, European agricultural subsidies will be paid in two ways: on the one hand, lump-sum payments, the amount of which is based only on the area farmed.","703.1",NA
"Und andererseits Gelder, die gezielt in die Entwicklung ländlicher Räume fließen,","And on the other hand, funds that flow specifically into the development of rural areas,","703.1",NA
"also unter anderem auch in Klimaschutz, Naturschutz, Tierschutz und Stallbauten.","including climate protection, nature conservation, animal welfare and stables.","501",NA
"Wir werden uns für einen schrittweisen Ausstieg aus den pauschalen Subventionen bis 2026 einsetzen.","We will work to phase out flat-rate subsidies by 2026.","501",NA
"Wir wollen der Konzentration von Agrarland in der Hand landwirtschaftlicher Großkonzerne oder außerlandwirtschaftlicher Investoren wirkungsvoll entgegentreten.","We want to effectively counter the concentration of agricultural land in the hands of large agricultural corporations or non-agricultural investors.","403",NA
"Die Exportpolitik der Nahrungsmittelindustrie muss im Einklang mit der Nachhaltigkeit in Deutschland und den Exportmärkten stehen.","The food industry's export policy must be in line with sustainability in Germany and the export markets.","416.2",NA
"Wir lehnen eine landwirtschaftliche Produktion ab, die sich lediglich am Export auf den Weltmarkt ausrichtet.","We reject agricultural production that is oriented only to export to the world market.","412",NA
