"text","text_en","cmp_code","eu_code"
"Quantenbasierter Kommunikation und Kryptografie gelingt es, sensible Daten bei Banken, Versicherungen, im Gesundheitssystem und bei kritischen Infrastrukturen noch besser zu schützen.","Quantum-based communications and cryptography are succeeding in further protecting sensitive data in banks, insurance companies, the healthcare system and critical infrastructures.","411",NA
"In der Medizintechnik ermöglichen optimierte Abbildungsverfahren Fortschritte beispielsweise in der Krebserkennung.","In medical technology, optimized imaging techniques enable advances in cancer detection, for example.","411",NA
"Wir wollen bis 2025 in Deutschland einen konkurrenzfähigen Quantencomputer bauen.","We want to build a competitive quantum computer in Germany by 2025.","411",NA
"Damit dieses Vorhaben gelingt, müssen Forschung und Wirtschaft eng zusammenarbeiten.","For this project to succeed, research and industry must work closely together.","411",NA
"Zugleich setzen wir auf Kooperationen mit anderen führenden EU-Staaten und tragen so dazu bei, unsere technologische Souveränität im Bereich der Quantentechnologien zu sichern.","At the same time, we are focusing on cooperation with other leading EU countries, thus helping to secure our technological sovereignty in the field of quantum technologies.","108",NA
"Wir werden zusammen mit allen Partnern die Aus- und Weiterbildung zum Thema Quantentechnologien voranbringen, indem frühzeitig Fachkenntnisse und Ausbildungsziele mit Bezug zu industriellen Anwendungen erhoben werden.","Together with all partners, we will advance education and training on the topic of quantum technologies by collecting expertise and training objectives related to industrial applications at an early stage.","108",NA
"Deutschland soll internationaler Spitzenreiter bei Rechner- und Softwaretechnologien bleiben","Germany should remain an international leader in computer and software technologies","411",NA
"und als Standort der Grundlagenforschung mit einem trans- und interdisziplinären Ansatz wachsen.","and grow as a location for basic research with a trans- and interdisciplinary approach.","411",NA
"Deshalb wollen wir Hoch- und Höchstleistungsrechnen (High Performance Computing) weiter ausbauen.","That is why we want to further expand high-performance computing.","411",NA
"Deutschland zur Hochburg für Künstliche Intelligenz und Blockchain-Technologie entwickeln","Develop Germany into a stronghold for artificial intelligence and blockchain technology","H",NA
"Mit der KI-Strategie haben wir die Grundlage geschaffen, um Deutschland und Europa an die Weltspitze der Forschung und Anwendung von Künstlicher Intelligenz zu bringen.","With the AI strategy, we have laid the foundation for making Germany and Europe world leaders in the research and application of artificial intelligence.","411",NA
"Dazu fördern wir die Spitzenforschung in den KI-Kompetenzzentren und stärken die Entwicklung von KI auf zentralen Anwendungsfeldern, wie der Arbeits-, Mobilitäts- oder Gesundheitsforschung.","To this end, we are promoting cutting-edge research in the AI competence centers and strengthening the development of AI in key application fields, such as labor, mobility or health research.","411",NA
"Erfolgreiche KI ist auf die Verfügbarkeit von Rechenleistung angewiesen.","Successful AI relies on the availability of computing power.","411",NA
"Das gelingt nur, wenn wir den Aufbau eigener Fähigkeiten für Forschung und Entwicklung sowie für Fertigung von Mikroelektronik stärker forcieren.","This can only be achieved if we step up the development of our own capabilities for research and development and for the production of microelectronics.","411",NA
"Dazu werden wir technologische Entwicklung und Produktion strategisch verzahnt entwickeln und im Aufbau unterstützen.","To this end, we will strategically interlink technological development and production and support their establishment.","411",NA
"Wir werden gezielt neue KI-Professuren einrichten und den wissenschaftlichen Nachwuchs fördern, um die weltweit klügsten Köpfe an den KI-Forschungsstandort Deutschland zu holen.","We will specifically establish new AI professorships and promote young scientists in order to attract the world's brightest minds to Germany as an AI research location.","411",NA
"Dazu wollen wir auch weitere KI-Campus mit attraktiven Bedingungen schaffen.","To this end, we also want to create further AI campuses with attractive conditions.","411",NA
"Dabei gilt es sicherzustellen, dass jedes im KI-Campus entwickelte Patent in Deutschland bleibt.","In this context, it is important to ensure that every patent developed in the AI Campus remains in Germany.","109",NA
"Damit schaffen wir die Grundlage für einen Innovationssprung bei der KI.","In doing so, we are laying the foundation for a leap in innovation in AI.","411",NA
"Wir wollen auch kleine und mittlere Unternehmen befähigen, Ergebnisse aus der KI-Forschung besser zu nutzen.","We also want to enable small and medium-sized enterprises to make better use of results from AI research.","402",NA
"Dazu sollen KI-Lotsen die Unternehmen vor Ort aufsuchen und bei der Entwicklung ihrer KI-Potenziale unterstützen.","To this end, AI pilots are to visit companies on site and support them in developing their AI potential.","402",NA
"Wir haben bereits in der aktuellen Wahlperiode mit der Blockchain-Strategie gute Grundlagen geschaffen, die wir weiterentwickeln werden.","We have already laid good foundations in the current legislative period with the blockchain strategy, which we will continue to develop.","411",NA
"Dazu wollen wir weitere Anwendungsmöglichkeiten für die Blockchain schaffen.","To this end, we want to create more possible applications for the blockchain.","411",NA
"Oftmals scheitern heute neue Anwendungen an rechtlichen Hindernissen, obwohl es technologisch sinnvoll und effizient wäre, Blockchain zu nutzen.","Today, new applications often fail due to legal obstacles, even though it would be technologically sensible and efficient to use blockchain.","401",NA
"Zukunftstechnologie Raumfahrt fördern","Promoting future technology space travel","H",NA
"Raumfahrt ist eine Schlüsselindustrie der Zukunft - gerade für die Digitalisierung unseres Landes liegt im Orbit unseres Planeten ein großes Potenzial.","Space travel is a key industry of the future - especially for the digitization of our country, there is great potential in the orbit of our planet.","411",NA
"In den kommenden Jahren werden kleine Satelliten bei der Erdbeobachtung, der Umwelt- und Klimaforschung sowie bei allen Big Data-Projekten immer stärker zunehmen.","In the coming years, small satellites will become more prevalent in Earth observation, environmental and climate research, and all Big Data projects.","411",NA
"Wir unterstützen dabei das Copernikus-Programm.","We support the Copernicus program in this regard.","411",NA
"Als engagierte Weltraumnation setzen wir nicht nur auf etablierte Raumfahrtunternehmen aus Deutschland, sondern vor allem auch auf den Aufbau eines Newspace-Ökosystems und den starken deutschen Raumfahrtmittelstand.","As a committed space nation, we rely not only on established space companies from Germany, but above all on the development of a newspace ecosystem and the strong German space industry.","402",NA
"In den letzten Jahren ist eine deutsche Industrie für kleine Launcher (Raketen) entstanden.","In recent years, a German industry for small launchers (rockets) has emerged.","411",NA
"Wir wollen diesen Markt für unser Land erschließen.","We want to develop this market for our country.","411",NA
"Dazu gehört staatliche Nachfrage im Rahmen einer Kleinsatelliteninitiative, der Zugang zu allen EU- und ESA-Startprogrammen, Raumfahrtfonds im Rahmen des Zukunftsfonds und ein offener Wettbewerb für die europäischen Träger der nächsten Generation.","This includes government demand under a small satellite initiative, access to all EU and ESA launch programs, space funds under the Future Fund, and open competition for next-generation European launchers.","411",NA
"Wir werden ein Weltraumgesetz beschließen, das gründer- und mittelstandsfreundlich ist.","We will pass a space bill that is startup and small business friendly.","402",NA
"Wir werden uns auf internationaler Ebene für eine nachhaltige Nutzung des Weltraums einsetzen, um auch nächsten Generationen den Zugang zum All zu ermöglichen.","We will work at the international level to promote the sustainable use of space in order to ensure access to space for future generations.","416.2",NA
"Reallabore ausbauen","Expanding real laboratories","H",NA
"Für neue Technologien und Innovationen, wie Künstliche Intelligenz, Bio-IT oder Quanten, müssen passgenaue Rahmenbedingungen und Regulierungsansätze entwickelt und erprobt werden.","For new technologies and innovations, such as artificial intelligence, bio-IT, or quantum, precisely fitting framework conditions and regulatory approaches must be developed and tested.","403",NA
