"text","text_en","cmp_code","eu_code"
"Gerechtigkeit ist der zentrale Anker unserer Steuerpolitik, denn sie ist Grundbedingung für die soziale Stabilität der Gesellschaft.","Equity is the central anchor of our tax policy, because it is a basic condition for the social stability of society.","503",NA
"Steuerpolitik auf der Grundlage stabiler Staatsfinanzen ist dann sozial gerecht und wirtschaftlich vernünftig, wenn starke Schultern mehr tragen als schwache.","Tax policy based on stable public finances is socially just and economically sensible when strong shoulders bear more than weak ones.","503",NA
"Deutschland ist hier aus dem Gleichgewicht geraten.","Germany is out of balance here.","503",NA
"Die Schere der Einkommens- und Vermögensverteilung geht auseinander:","The gap in the distribution of income and wealth is widening:","503",NA
"Die Löhne im oberen Bereich sind in den letzten zehn Jahren gestiegen.","Wages at the upper end have risen over the past ten years.","701",NA
"Die unteren 40 Prozent der Vollzeitbeschäftigten haben nach Abzug der Inflation Reallohnverluste erlitten.","The bottom 40 percent of full-time workers have suffered real wage losses after accounting for inflation.","701",NA
"Das Vermögen privater Haushalte wächst und beträgt fast 10 Billionen Euro.","The assets of private households are growing and amount to almost 10 trillion euros.","503",NA
"Vor allem die obersten zehn Prozent der Haushalte haben von den Zuwächsen profitiert.","The top ten percent of households in particular benefited from the increases.","503",NA
"Während sie 1970 44 Prozent des gesamten Nettovermögens besaßen, sind es heute über 60 Prozent.","Whereas in 1970 they owned 44 percent of total net assets, today they own more than 60 percent.","503",NA
"Bürger/innen-Projekt vom Bürgerkonvent am 2. März 2013: „Das Einnahmevolumen erhöhen. Z.B. Reichensteuer, Spitzensteuer erhöhen, Sozialabgaben für alle Einkommensbereiche. ”","Citizens' project from the Citizens' Convention on March 2, 2013: ""Increase the volume of revenue. E.g. wealth tax, increase top tax, social contributions for all income brackets. """,NA,NA
"Unsere Steuerpolitik ist kein Selbstzweck, sondern dient einer fairen Lastenverteilung und dem Gleichgewicht in der Gesellschaft.","Our tax policy is not an end in itself, but serves to ensure fair burden sharing and balance in society.","503",NA
"Wir wollen zukünftig Bezieher hoher Einkommen und Vermögende stärker zur Finanzierung unseres Gemeinwesens  heranziehen.","In the future, we want to make greater use of high-income earners and the wealthy to finance our community.","503",NA
"Dazu wollen wir den Spitzensteuersatz von 42 bzw. 45 Prozent auf  49 Prozent für zu versteuernde Einkommen ab 100.000 Euro bzw. 200.000 Euro bei  Eheleuten erhöhen.","To this end, we want to increase the top tax rate from 42 or 45 percent to 49 percent for taxable incomes of 100,000 euros or more, or 200,000 euros for married couples.","503",NA
"Vermögen wird in Deutschland im internationalen Vergleich weit unterdurchschnittlich besteuert.","In an international comparison, wealth taxation in Germany is far below average.","503",NA
"Wir werden die Vermögensteuer auf ein angemessenes Niveau heben, um den Ländern die notwendige Erhöhung der Bildungsinvestitionen zu ermöglichen.","We will raise the wealth tax to an appropriate level to enable the states to make the necessary increase in investment in education.","506",NA
"Wir wollen eine Vermögensteuer, die der besonderen Situation des deutschen Mittelstandes, von Personengesellschaften und Familienunternehmen Rechnung trägt und ihre zukunftssichernde Eigenkapitalbildung sichert, sowie ihre Investitionspielräume nicht belastet.","We want a wealth tax that takes into account the special situation of German SMEs, partnerships and family businesses and secures their future-proof equity capital formation and does not burden their scope for investment.","402",NA
"Bei der Vermögensteuer stellen hohe Freibeträge für Privatpersonen sicher, dass das normale Einfamilienhaus nicht von der Vermögensteuer betroffen sein wird.","In the case of wealth tax, high allowances for individuals ensure that the normal single-family home will not be affected by wealth tax.","000",NA
"Auch bei der Besteuerung von Erbschaften steht für uns die Steuergerechtigkeit im Vordergrund.","We also focus on tax fairness when it comes to the taxation of inheritances.","503",NA
"Wir wollen die missbräuchliche Ausnutzung von steuerlichen Gestaltungsmöglichkeiten zugunsten einer geringen Zahl reicher Erben nicht länger hinnehmen.","We no longer want to tolerate the abusive exploitation of tax structuring opportunities for the benefit of a small number of rich heirs.","503",NA
"Wir werden deshalb die von der schwarz-gelben Koalition eingeführten Begünstigungen zurücknehmen","We will therefore revoke the preferential treatment introduced by the black-yellow coalition","503",NA
"und Begünstigungen bei der Erbschaftsbesteuerung künftig viel stärker an den dauerhaften Erhalt von Arbeitsplätzen koppeln und damit auch mittelstandsfreundlich ausgestalten.","and in future link preferential treatment in inheritance taxation much more closely to the permanent preservation of jobs and thus also make it more SME-friendly.","402",NA
"Gerade für Familienunternehmen ist es von herausragender Bedeutung, dass der Generationenübergang durch die Besteuerung nicht zusätzlich erschwert wird,","For family businesses in particular, it is of outstanding importance that the transfer from one generation to the next is not made even more difficult by taxation,","402",NA
"und natürlich ist es auch im Interesse des Gemeinwesens, wenn Unternehmen weitergeführt und Arbeitnehmerinnen und Arbeitnehmer dauerhaft weiterbeschäftigt werden.","and of course it is also in the interest of the community if businesses are continued and employees are kept on permanently.","701",NA
"Arbeit darf nicht höher besteuert werden als Einkommen aus Kapitalvermögen.","Labor must not be taxed more heavily than income from capital assets.","503",NA
"Deshalb wollen wir in einem ersten Schritt die Abgeltungssteuer unter Beibehaltung des Optionswahlrechtes von 25 Prozent auf 32 Prozent erhöhen.","That is why, as a first step, we want to increase the final withholding tax from 25 percent to 32 percent while retaining the option.","503",NA
"Sollten wir feststellen, dass das Aufkommen dieser Abgeltungssteuer geringer ausfällt als die voraussichtlichen Einnahmen bei der Besteuerung mit dem persönlichen Einkommensteuersatz, wollen wir die Abgeltungssteuer innerhalb von drei Jahren abschaffen und die Kapitalerträge wieder der synthetischen Besteuerung unterwerfen.","If we find that the revenue from this flat tax is less than the expected revenue from taxation at the personal income tax rate, we intend to abolish the flat tax within three years and return investment income to synthetic taxation.","408",NA
"Wir wollen eine Finanztransaktionssteuer mit einer möglichst breiten Bemessungsgrundlage und niedrigen Steuersätzen.","We want a financial transaction tax with the broadest possible tax base and low tax rates.","403",NA
"Das heißt für uns, dass alle Transaktionen von Aktien, Anleihen, Derivaten und Devisen einer Besteuerung unterliegen müssen.","For us, this means that all transactions in shares, bonds, derivatives and foreign exchange must be subject to taxation.","403",NA
"Dabei werden wir die Finanztransaktionssteuer so ausgestalten, dass sie nicht als Betriebsausgabe abzugsfähig ist, weder von der Einkommen- noch von der Körperschaft- und Gewerbesteuer.","In doing so, we will structure the financial transaction tax in such a way that it is not deductible as a business expense, neither from income tax nor from corporate income and trade tax.","403",NA
"Schließlich werden wir die steuerliche Absetzbarkeit von Vorstands- und sonstigen Managergehältern, einschließlich Boni und von Abfindungen, auf maximal 50 Prozent der Beträge begrenzen, die 500.000 Euro übersteigen.","Finally, we will limit the tax deductibility of executive and other managerial salaries, including bonuses and severance payments, to a maximum of 50 percent of amounts exceeding EUR 500,000.","503",NA
"Besondere steuerliche Privilegien für einzelne Interessengruppen, etwa Hoteliers und reiche Erben, die CDU/CSU und FDP in den vergangenen Jahren neu geschaffen haben, werden wir zurücknehmen.","We will revoke special tax privileges for individual interest groups, such as hoteliers and rich heirs, which the CDU/CSU and FDP have created in recent years.","503",NA
"Wir wollen steuerliche Subventionen – insbesondere solche mit ökologisch schädlicher Wirkung – gemäß unserem Steuer- und Finanzierungskonzept streichen.","We want to eliminate tax subsidies - especially those with ecologically harmful effects - in accordance with our tax and financing concept.","501",NA
