"text","text_en","cmp_code","eu_code"
"Die AfD fordert die Einführung eines Individualbudgets für Krankenhäuser, um auch in strukturschwachen Gebieten wohnortnah beispielsweise Notfalleinrichtungen, Abteilungen für Geburtshilfe und insbesondere die stationäre Behandlung von Kindern zu ermöglichen.","The AfD calls for the introduction of an individual budget for hospitals to enable, for example, emergency facilities, obstetrics departments and, in particular, the inpatient treatment of children close to home, even in structurally weak areas.","504",NA
"In die individuelle Finanzierungsvereinbarung zwischen den Krankenkassen und den jeweiligen Kliniken fließen das klinische Leistungsgeschehen, die Prüfungsergebnisse des erweiterten neuen Medizinischen Dienstes im Gesundheitswesen (MDG), der tatsächliche Bedarf in der Bevölkerung vor Ort sowie die wirtschaftliche Leistungsfähigkeit des jeweiligen Krankenhauses ein.","The individual financing agreement between the health insurance funds and the respective hospitals takes into account the clinical performance, the audit results of the expanded new Medical Service in Health Care (MDG), the actual needs of the local population, and the economic performance of the respective hospital.","504",NA
"Die AfD fordert mit Blick auf die Trägervielfalt und die Zurverfügungsstellung leistungsfähiger Krankenhausstrukturen eine Begrenzung privater Träger im Krankenhausbereich bei max. 60%.","In view of the diversity of sponsors and the provision of efficient hospital structures, the AfD calls for private sponsors in the hospital sector to be limited to a maximum of 60%.","413",NA
"Serviceorientierte ambulante Versorgung durch Beendigung der Budgetierung","Service-oriented outpatient care by ending budgeting","H",NA
"Die Hälfte der niedergelassenen Ärzte erreicht in den nächsten Jahren das Rentenalter.","Half of the physicians in private practice will reach retirement age in the next few years.","704",NA
"Die Motivation zum Führen einer eigenen Praxis sowie zu einer längeren Berufsausübung über die übliche Altersgrenze hinaus ist unter den bestehenden Restriktionen gering.","Under the existing restrictions, there is little motivation to run one's own practice and to practice for longer than the usual age limit.","704",NA
"Das bestehende System einer leistungsunabhängigen Budgetierung führt zu monatelangen Wartezeiten auf Facharztbehandlungen, überbordender Bürokratie, vorzeitigen Praxisschließungen und stark verringertem Wunsch nach beruflicher Selbstständigkeit.","The existing system of performance-independent budgeting results in months-long waits for specialty care, excessive bureaucracy, premature practice closures, and greatly reduced desire for professional self-employment.","504",NA
"Nicht Kopfpauschalen, Budgetierung und willkürliche Honorarkürzungen innerhalb der GKV,","Not capitation fees, budgeting and arbitrary fee cuts within the SHI system,","504",NA
"sondern eine leistungsgerechte Bezahlung der Mediziner","but performance-based payment of physicians","704",NA
"sichert eine bedarfsorientierte Betreuung des einzelnen Patienten.","ensures needs-oriented care for individual patients.","504",NA
"Eine unverhältnismäßige Leistungsausweitung wird durch flankierende Maßnahmen vermieden.","A disproportionate expansion of services will be avoided through accompanying measures.","505",NA
"1. Ein weiterentwickelter Medizinischer Dienst im Gesundheitswesen (MDG), der im Gegensatz zum bestehenden System paritätisch besetzt und finanziert sein wird, soll sich aus allen im Gesundheitssystem Beteiligten zusammensetzen.","1. a further developed medical service in the health care system (MDG), which, in contrast to the existing system, will be staffed and financed on a parity basis, is to be composed of all those involved in the health care system.","504",NA
"Er wird zukünftig nicht nur ein Instrument der Kostenersparnis für Kostenträger sein,","In the future, it will not only be a cost-saving instrument for payers,","503",NA
"sondern auch ein Mittel zur Leistungsgerechtigkeit für die Patienten und für die Behandlungsqualität.","but also a means of fairness for patients and quality of treatment.","504",NA
"2. Ein mehrstufiges Bonussystem für Beitragszahler, das notwendige Arztkontakte nicht verhindert, aber von leichtfertigen Besuchen abhält, wird eingeführt.","2. a multi-level bonus system for premium payers that does not prevent necessary physician contacts but discourages frivolous visits will be introduced.","505",NA
"Medizinische Versorgung auf dem Land wiederherstellen und sichern","Restore and secure medical care in rural areas","H",NA
"Die AfD betrachtet die Förderung der ärztlichen Versorgung im ländlichen Raum als eine der aktuell dringendsten Aufgaben.","The AfD considers the promotion of medical care in rural areas to be one of the most urgent tasks at present.","301",NA
"Folgende Maßnahmen werden die Versorgung dort stärken:","The following measures will strengthen care there:","301",NA
"1. Aufhebung der Kopfpauschalen-Vergütung und der Budgetierung der ärztlichen Honorierung.","1. abolition of capitation payments and budgeting for physicians' fees.","704",NA
"2. Beendigung der Deckelung im Abrechnungssystem (Degression).","2. ending the cap in the billing system (degression).","704",NA
"3. Finanzielle und organisatorische Niederlassungshilfen.","3. financial and organizational support for establishment.","704",NA
"4. Abbau der Hürden bei der Anstellung von ärztlichem Personal, wie z. B. der Jobsharing-Limitation.","4. reduction of hurdles in the employment of physician staff, such as the job-sharing limit.","704",NA
"5. Weiteren Ausbau von Arztpraxen / Polikliniken/MVZ mit angestellten Ärzten auch unter der Trägerschaft der Kommunen, aber unter ärztlicher Leitung.","5. further expansion of medical practices / polyclinics / MVZs with employed physicians also under the sponsorship of the municipalities, but under physician management.","301",NA
"6. Förderung von Medizinstudenten, die sich nach dem Studium für einen gewissen Zeitraum zu einer Berufstätigkeit in strukturschwachen Gebieten verpflichten.","6. support for medical students who commit themselves to working in structurally weak areas for a certain period of time after graduation.","301",NA
"7. Bereitstellung von günstigen Studiendarlehen für Medizinstudenten, die mit einer - auch anteiligen - Berufstätigkeit in unterversorgten Landkreisen sukzessiv erlassen werden.","7. providing low-cost student loans to medical students who are successively forgiven with professional work, even on a pro-rata basis, in underserved counties.","301",NA
"8. Konsequente Wahrnehmung des Sicherstellungsauftrages für eine flächendeckende Versorgungsdichte durch die Kassen(zahn-)ärztlichen Vereinigungen.","8) Consistent fulfillment of the mandate by the associations of SHI-accredited physicians and dentists to ensure comprehensive coverage.","301",NA
"Zugang zu Heil- und Hilfsmitteln entbürokratisieren","Reduce bureaucracy in access to therapeutic products and aids","H",NA
"Die Genehmigungspflicht für Hilfsmittel durch die Gesetzliche Krankenversicherung (GKV) schafft Versorgungslücken für den Patienten","The requirement for approval of medical aids by the statutory health insurance (SHI) creates gaps in care for patients","504",NA
"und verursacht hohen bürokratischen Aufwand.","and causes high bureaucratic costs.","303",NA
"Sie ist durch eine Festbetragsregelung zu ersetzen.","It is to be replaced by a fixed amount regulation.","504",NA
"Kurzzeitpflegeplätze in Krankenhäusern finanzieren","Fund short-term care places in hospitals","H",NA
"Im Anschluss an einer Krankenhausbehandlung führt das Fehlen von direkt anschließenden Pflegemöglichkeiten oftmals zu einer unwürdigen Übergangssituation.","Following hospital treatment, the lack of directly subsequent care options often leads to an undignified transitional situation.","504",NA
"Die AfD fordert, dass Kurzzeitpflegeplätze in den Krankenhäusern durch die Pflegeversicherung finanziert werden.","The AfD demands that short-term care places in hospitals be financed by long-term care insurance.","504",NA
"So wird der Druck auf pflegebedürftige Menschen vermieden, die häufig befürchten, dass eine Folgebetreuung in anschließenden Pflegeeinrichtungen oder Zuhause nicht sichergestellt ist.","This avoids pressure on people in need of care, who often fear that follow-up care in subsequent nursing facilities or at home is not assured.","504",NA
"Beendigung des Pflegenotstands","Ending the nursing shortage","H",NA
"Steigende Patientenzahlen, Abnahme von qualifiziertem Pflegepersonal, Überlastung vorhandener Pflegekräfte und eine Ausgabendeckelung der Kranken- und Pflegekassen bei der Entlohnung der Pflege sorgen für eine zunehmende Schieflage im Pflegebereich.","Rising patient numbers, a shortage of qualified nursing staff, overworking of existing nursing staff and a cap on spending by health and nursing care insurance funds on nursing care remuneration are leading to increasing imbalances in the nursing care sector.","504",NA
"Daher fordert die AfD:","The AfD is therefore calling for:","504",NA
"1. Eine leistungsgerechte angemessene Bezahlung der Pflegekräfte über einen Flächentarifvertrag mit steuerfreien Nacht-, Sonn- und Feiertagszuschlägen.","1. appropriate, performance-based pay for nursing staff through a regional collective agreement with tax-free night, Sunday and holiday bonuses.","701",NA
"2. Eine bundeseinheitliche gesetzliche Personaluntergrenze für Pflegeeinrichtungen mit einer Pufferregelung bei deren kurzzeitiger Unterschreitung.","2. a nationwide statutory minimum staffing level for care facilities with a buffer regulation in the event of a short-term shortfall.","701",NA
"3. Regelmäßige Überprüfung der Ergebnis- und Abrechnungsqualität in Pflegeeinrichtungen.","3. regular reviews of the quality of results and billing in care facilities.","504",NA
